Date,Calgary,Central,Edmonton,Northeast,Northwest,South
4/24/2019 2:00:00 AM,825.4526324,1190.883197,1158.302974,1001.060188,846.7659493,768.6196087
4/24/2019 3:00:00 AM,848.1149089,1190.298593,1171.638941,983.194185,844.6993443,772.8627563
4/24/2019 4:00:00 AM,927.5025326,1198.286974,1241.426744,1003.199652,852.1301518,789.3241809
4/24/2019 5:00:00 AM,1063.940018,1191.901794,1335.496319,1004.834676,860.7434942,814.1831142
4/24/2019 10:00:00 PM,968.1423981,1216.333809,1351.031142,1029.238551,882.5426207,789.967581
4/24/2019 11:00:00 PM,899.8500547,1174.533769,1274.72547,1021.177966,865.475087,784.5001868
4/25/2019 12:00:00 AM,861.0565671,1200.448084,1236.625448,1019.249185,871.6289525,776.820547
4/25/2019 1:00:00 AM,843.3703902,1212.110811,1205.422485,1022.353801,874.0613997,772.6509474
4/25/2019 2:00:00 AM,839.9642699,1218.377491,1202.647645,1022.782337,867.5844943,769.3218535
4/25/2019 3:00:00 AM,863.4302313,1221.636769,1192.563587,1011.911015,867.4856745,773.920934
4/25/2019 4:00:00 AM,943.470385,1212.708136,1252.26983,1015.079574,861.7741453,794.0310994
4/25/2019 5:00:00 AM,1085.960243,1236.000143,1342.851471,1018.19956,872.5128255,822.6596738
4/25/2019 10:00:00 PM,959.0542511,1242.225088,1358.529576,1024.008734,869.2722979,796.4009044
4/25/2019 11:00:00 PM,889.1564785,1214.469606,1256.972915,997.0938554,867.477654,773.753499
4/26/2019 12:00:00 AM,851.4537225,1196.497715,1206.981287,1006.306819,868.2793943,764.3201833
4/26/2019 1:00:00 AM,835.8078644,1177.851714,1187.336959,997.7292338,865.2051715,761.5991497
4/26/2019 2:00:00 AM,834.7861713,1185.814514,1172.185771,993.7318792,862.7357048,760.3239985
4/26/2019 3:00:00 AM,855.326024,1204.219983,1179.271057,1006.234306,865.6811163,766.2557182
4/26/2019 4:00:00 AM,929.5150368,1228.161215,1248.759215,1020.440082,871.8652793,785.520997
4/26/2019 5:00:00 AM,1070.308102,1231.297641,1330.665422,998.7784623,869.2352795,811.782916
4/26/2019 10:00:00 PM,976.3405753,1300.356711,1294.390534,1042.666713,838.350319,797.7352203
4/26/2019 11:00:00 PM,906.9059965,1278.065524,1209.97323,1013.476529,835.2577918,788.9321528
4/27/2019 12:00:00 AM,863.4818219,1272.194344,1163.203119,1006.140483,820.9307302,778.5877244
4/27/2019 1:00:00 AM,839.3723725,1274.150717,1164.209041,1009.325376,812.4391369,774.1695526
4/27/2019 2:00:00 AM,830.4119017,1270.658826,1170.300516,1018.978854,825.6490015,774.3170708
4/27/2019 3:00:00 AM,835.3923877,1273.490833,1172.056593,1016.382089,845.6006399,777.4141205
4/27/2019 4:00:00 AM,862.8955878,1284.189,1206.228863,1059.109084,849.845384,783.8928381
4/27/2019 5:00:00 AM,908.4259762,1297.835158,1231.160226,1049.966579,851.1737741,793.3263481
4/27/2019 10:00:00 PM,967.0470025,1232.581049,1356.18416,1074.092797,875.3693807,642.6348575
4/27/2019 11:00:00 PM,902.6554574,1222.850459,1282.867278,1051.265666,880.2813194,530.1799563
4/28/2019 12:00:00 AM,859.9572897,1204.717414,1226.02954,1042.902328,853.1040889,490.4545936
4/28/2019 1:00:00 AM,839.4542738,1213.536516,1206.771157,1040.974231,887.0703195,466.0563701
4/28/2019 2:00:00 AM,830.7455673,1203.263032,1205.066264,1018.493789,886.1805303,473.3971532
4/28/2019 3:00:00 AM,838.4107545,1191.303895,1216.151662,957.9852947,882.526381,476.2093158
4/28/2019 4:00:00 AM,863.9306551,1237.315424,1231.68504,977.5856887,870.2262919,485.2481894
4/28/2019 5:00:00 AM,885.8298043,1227.547638,1190.563478,971.6006698,854.5517073,491.8502791
4/28/2019 10:00:00 PM,960.086937,1247.986917,1291.174154,999.9646832,849.4401277,770.2864258
4/28/2019 11:00:00 PM,894.2241017,1225.018644,1223.745092,982.5211822,834.4228097,749.6087489
4/29/2019 12:00:00 AM,857.9083073,1210.557227,1186.559911,968.6099111,830.4634061,739.3441384
4/29/2019 1:00:00 AM,842.7772427,1204.096422,1177.287018,941.7305257,837.1594747,751.9596304
4/29/2019 2:00:00 AM,841.6290865,1201.857026,1162.241748,952.7522592,836.0627015,754.1045444
4/29/2019 3:00:00 AM,865.3597075,1213.878146,1194.411288,964.1195186,839.1677399,763.4137937
4/29/2019 4:00:00 AM,946.2799095,1247.08311,1299.850646,978.1395195,841.5586459,777.6268142
4/29/2019 5:00:00 AM,1080.761119,1274.733224,1371.269601,989.1928674,712.6948516,801.0471417
4/29/2019 10:00:00 PM,976.510786,1273.836981,1357.754935,1041.983559,854.299829,772.3195107
4/29/2019 11:00:00 PM,910.0316847,1231.981283,1271.209393,1025.012891,849.7604493,750.9261454
4/30/2019 12:00:00 AM,874.6088106,1218.392009,1208.400663,1024.975399,851.4191973,741.3757614
4/30/2019 1:00:00 AM,858.2723516,1194.29208,1183.610171,1030.01297,858.9970123,739.3958069
4/30/2019 2:00:00 AM,857.3867898,1190.294703,1179.200261,1036.727574,849.9062043,743.0137649
4/30/2019 3:00:00 AM,882.2654351,1181.951841,1179.74655,1040.516169,850.5401278,745.9423959
4/30/2019 4:00:00 AM,961.2955282,1206.857508,1246.783953,1030.752605,849.6472417,765.8077854
4/30/2019 5:00:00 AM,1099.845697,1236.752558,1372.848054,1040.349264,861.0662247,794.1625974
4/30/2019 10:00:00 PM,991.6651106,1274.4163,1346.4436,1019.016457,878.4443628,838.6474816
10/31/2019 11:00:00 PM,941.547019,1253.708852,1301.562999,947.2464983,879.9064427,840.1136513
11/1/2019 12:00:00 AM,900.2820292,1245.041311,1249.083005,938.3233098,898.5070354,832.7192864
11/1/2019 1:00:00 AM,878.6462562,1223.087851,1227.17267,932.8140225,900.8272048,827.2520997
11/1/2019 2:00:00 AM,872.9443466,1216.406664,1237.350018,937.5711938,888.8235027,828.0653766
11/1/2019 3:00:00 AM,894.4334913,1221.56061,1246.540933,939.6364691,886.324291,836.2660061
11/1/2019 4:00:00 AM,971.3610067,1238.524634,1314.32136,940.342925,901.6561675,853.1712596
11/1/2019 5:00:00 AM,1117.966856,1275.586495,1456.814328,941.4555638,878.9483601,887.961081
11/1/2019 10:00:00 PM,990.5076116,1243.21654,1425.720082,891.9149915,924.5903541,836.8560336
11/1/2019 11:00:00 PM,927.8973558,1223.631764,1362.735042,877.6039291,913.0790516,814.2380916
11/2/2019 12:00:00 AM,884.3177611,1200.032459,1309.27598,875.8171758,901.6116024,799.8775859
11/2/2019 1:00:00 AM,857.4923901,1204.455564,1285.389414,864.22941,898.4039432,790.7943906
11/2/2019 2:00:00 AM,846.1387182,1212.693691,1274.770733,867.7224341,895.0665719,786.8600333
11/2/2019 3:00:00 AM,852.3682757,1210.989556,1275.482268,871.7023322,893.4779245,787.7608073
11/2/2019 4:00:00 AM,881.2705775,1218.102974,1297.407022,887.7022799,873.3108076,797.1239978
11/2/2019 5:00:00 AM,936.0719208,1246.004542,1359.226906,891.2733921,876.9409674,817.1700249
11/2/2019 10:00:00 PM,973.0882265,1230.350675,1409.978244,922.65157,911.3868412,824.2189842
11/2/2019 11:00:00 PM,910.1337882,1221.209663,1344.808615,912.5507734,900.7411715,800.5967897
11/3/2019 1:00:00 AM,839.2789108,1196.842225,1230.046889,919.9732882,879.1835249,782.5400745
11/3/2019 12:00:00 AM,867.2084355,1214.856076,1289.155975,901.2444452,886.828555,784.0694487
11/3/2019 2:00:00 AM,825.1321734,1199.042821,1232.428216,968.4188362,879.2502064,781.120282
11/3/2019 3:00:00 AM,821.916741,1202.657596,1249.291011,943.9841393,876.2239664,792.8710709
11/3/2019 4:00:00 AM,829.9951275,1205.32715,1250.063197,918.7932055,870.572201,793.0556472
11/3/2019 5:00:00 AM,860.0533304,1214.297059,1290.860699,906.0617981,871.8381817,807.8894408
11/3/2019 6:00:00 AM,917.5880908,1222.543739,1346.59644,893.9260616,885.02019,830.1363089
11/3/2019 11:00:00 PM,948.9843764,1240.905509,1367.645693,910.5476934,903.0773441,843.5723187
11/4/2019 12:00:00 AM,897.2469259,1216.249432,1311.677531,888.7438681,903.5397825,827.2993537
11/4/2019 1:00:00 AM,870.0500238,1212.628659,1285.33005,880.0379948,905.4716088,822.9448505
11/4/2019 2:00:00 AM,856.8887778,1213.961576,1251.604901,878.4511372,894.2478108,815.5352189
11/4/2019 3:00:00 AM,858.6602554,1209.728342,1254.747252,878.509857,891.1836281,820.6653279
11/4/2019 4:00:00 AM,885.6919575,1219.047744,1282.551257,870.7407964,873.3311228,833.0975086
11/4/2019 5:00:00 AM,975.3629313,1255.772125,1376.259708,864.905805,880.0618014,859.065085
11/4/2019 6:00:00 AM,1145.087204,1312.002697,1526.41583,875.13422,884.0014805,910.5849055
11/4/2019 11:00:00 PM,981.1969698,1193.070882,1408.239891,903.1720787,923.9160427,860.4636422
11/5/2019 12:00:00 AM,920.2404242,1183.669076,1311.745003,896.0758741,912.2253348,841.1761569
11/5/2019 1:00:00 AM,885.0825533,1181.01179,1276.579351,897.9726432,902.3470633,834.1696504
11/5/2019 2:00:00 AM,867.9572245,1182.797958,1254.901336,893.7978755,897.8782909,832.505315
11/5/2019 3:00:00 AM,866.5159929,1169.6455,1249.986628,894.1515103,894.5851802,833.2608214
11/5/2019 4:00:00 AM,892.8650828,1139.053144,1261.090549,889.0429414,902.2263791,840.7339161
11/5/2019 5:00:00 AM,978.9485806,1162.34142,1332.355998,889.1950583,881.4652216,858.5409257
11/5/2019 6:00:00 AM,1143.536922,1213.544138,1492.477865,894.0555131,880.2707373,899.2314502
11/5/2019 11:00:00 PM,1044.949938,1259.980548,1448.201363,926.5765651,943.8494691,906.6718119
11/6/2019 12:00:00 AM,982.8796257,1249.709579,1381.165964,923.3857412,932.4027849,891.9342499
11/6/2019 1:00:00 AM,950.6224414,1234.837082,1359.123606,907.2174634,922.0272781,886.9541041
11/6/2019 2:00:00 AM,935.3751243,1233.665907,1351.745511,902.3760697,934.7226179,881.9296782
11/6/2019 3:00:00 AM,935.3039855,1242.166461,1351.235187,904.9121549,950.8479081,884.2938609
11/6/2019 4:00:00 AM,962.4962494,1258.183634,1387.767685,907.8174314,957.5659176,896.800652
11/6/2019 5:00:00 AM,1050.441395,1273.813262,1463.727167,915.5895068,947.0854572,919.7149713
11/6/2019 6:00:00 AM,1208.148194,1316.132858,1626.010476,908.8616885,941.3967987,963.0185908
11/6/2019 11:00:00 PM,1044.647349,1275.360966,1477.129917,955.0477562,923.9886264,914.6871503
11/7/2019 12:00:00 AM,984.5143502,1272.632604,1447.181823,952.6342921,915.0192915,892.8465594
11/7/2019 1:00:00 AM,949.1814886,1273.191518,1432.679973,964.7680809,916.8264635,882.4628114
11/7/2019 2:00:00 AM,934.6048202,1282.4632,1415.284505,985.9448957,880.6145934,879.3310666
11/7/2019 3:00:00 AM,938.2584735,1277.690836,1393.686153,979.1984509,888.7323689,881.2936443
11/7/2019 4:00:00 AM,962.9691656,1281.130478,1406.868236,974.8795297,912.0779785,884.8765997
11/7/2019 5:00:00 AM,1038.165319,1287.696314,1462.090918,986.3772591,912.9496315,903.5804
11/7/2019 6:00:00 AM,1193.074462,1323.156962,1616.198669,989.1176132,881.8665414,944.0839389
11/7/2019 11:00:00 PM,995.3866792,1251.224028,1401.172596,993.0981671,906.3403385,865.3732535
11/8/2019 12:00:00 AM,927.2343263,1234.090674,1332.511951,1012.491232,899.3372006,843.7588618
11/8/2019 1:00:00 AM,885.6997045,1217.957936,1284.159586,994.2322596,899.7820867,828.4030733
11/8/2019 2:00:00 AM,867.1707272,1209.093116,1278.375975,986.2221666,911.6709962,821.9664642
11/8/2019 3:00:00 AM,866.4261329,1216.208252,1289.700822,983.6954179,872.6733146,818.5034472
11/8/2019 4:00:00 AM,885.1760188,1218.951514,1303.248094,976.794537,858.9446576,824.1667166
11/8/2019 5:00:00 AM,957.0939321,1227.354938,1361.87397,980.2744061,858.0379541,843.3632748
11/8/2019 6:00:00 AM,1121.527495,1263.475161,1502.10567,986.4045753,867.1744146,880.7572678
11/8/2019 11:00:00 PM,984.2554076,1266.107807,1396.343805,945.2977285,916.5290893,845.1882391
11/9/2019 12:00:00 AM,923.0745349,1243.223418,1333.730845,940.0139717,922.4132896,823.7497986
11/9/2019 1:00:00 AM,880.2964752,1230.387584,1304.726562,952.2304591,913.5137862,812.9274141
11/9/2019 2:00:00 AM,857.127878,1231.443676,1284.990209,952.212378,906.9588443,803.3915463
11/9/2019 3:00:00 AM,846.4449396,1231.878416,1302.395749,952.8919889,907.7261436,800.5681945
11/9/2019 4:00:00 AM,856.8136749,1246.805913,1324.753011,946.39466,913.324149,805.7170931
11/9/2019 5:00:00 AM,895.6109369,1263.904903,1361.124525,950.7158001,913.4881849,822.1541593
11/9/2019 6:00:00 AM,959.062424,1287.69085,1408.916192,952.8500466,911.3731881,844.6648445
11/9/2019 11:00:00 PM,1048.752475,1304.686663,1476.478491,1002.717373,901.7752603,908.8596508
11/10/2019 12:00:00 AM,990.2218944,1301.731742,1419.731709,1003.127229,917.1751081,888.7350774
11/10/2019 1:00:00 AM,949.1459798,1288.064147,1377.336023,999.5462844,920.8004894,876.5025857
11/10/2019 2:00:00 AM,925.986546,1278.054308,1353.263253,992.008672,918.6444532,868.4550515
11/10/2019 3:00:00 AM,915.5191937,1282.757202,1341.889804,989.9287999,921.7541723,867.8309016
11/10/2019 4:00:00 AM,919.6152086,1276.150661,1353.396415,985.8315774,904.0340285,869.5015805
11/10/2019 5:00:00 AM,945.1777025,1266.273912,1364.284272,986.2000998,900.8083711,879.5112033
11/10/2019 6:00:00 AM,984.2326659,1274.527876,1394.29223,915.8307579,908.4140683,895.4022003
11/10/2019 11:00:00 PM,1075.148186,1304.495695,1459.320079,959.0393548,881.4052915,930.9221014
11/11/2019 12:00:00 AM,1017.581513,1292.599254,1408.729782,964.4613173,889.4591409,919.2383824
11/11/2019 1:00:00 AM,980.3754461,1291.658511,1370.876983,971.3692373,924.0809475,909.956506
11/11/2019 2:00:00 AM,959.3828546,1282.206645,1355.565575,968.1527615,931.1291392,905.9530623
11/11/2019 3:00:00 AM,953.0456826,1278.154045,1343.822932,1004.389475,935.6737644,902.190276
11/11/2019 4:00:00 AM,964.8903,1264.03345,1356.113201,1013.439667,927.5025553,900.0155011
11/11/2019 5:00:00 AM,1001.84906,1274.087353,1390.33078,1015.164199,935.9134974,905.1171249
11/11/2019 6:00:00 AM,1064.469033,1288.847978,1434.3976,1015.037705,938.9688892,926.0630173
11/11/2019 11:00:00 PM,975.0271644,1335.07093,1419.751054,1053.306075,933.102063,903.8033759
11/12/2019 12:00:00 AM,918.3163562,1324.916543,1357.97365,1055.374768,920.496403,883.5229044
11/12/2019 1:00:00 AM,878.3915163,1307.230429,1323.952207,1039.451248,900.346554,870.9430315
11/12/2019 2:00:00 AM,865.6857967,1293.862197,1328.709611,1010.083571,898.3369278,860.6956715
11/12/2019 3:00:00 AM,864.156051,1293.296677,1363.476806,1001.008101,903.1390005,856.9685777
11/12/2019 4:00:00 AM,887.724966,1289.475513,1340.807739,1010.292129,907.1884289,861.1330703
11/12/2019 5:00:00 AM,971.3817233,1312.175147,1415.020547,1006.498502,905.9602863,881.6437113
11/12/2019 6:00:00 AM,1132.243523,1331.019575,1536.3523,1038.034931,899.8805529,914.2025308
11/12/2019 11:00:00 PM,994.465026,1258.53386,1399.107717,1008.923198,829.8788165,866.7720064
11/13/2019 12:00:00 AM,929.1042017,1270.38946,1344.321217,990.6343984,790.7543138,840.3212496
11/13/2019 1:00:00 AM,892.4026282,1287.808439,1289.948874,990.4542512,843.7763563,845.7762026
11/13/2019 2:00:00 AM,875.6353793,1298.34042,1261.81506,980.8323921,867.2897104,843.902221
11/13/2019 3:00:00 AM,875.1086557,1284.6447,1270.139449,988.5143693,867.0598085,843.3508092
11/13/2019 4:00:00 AM,895.3815055,1298.013474,1314.00112,1006.191524,854.6083959,851.2162949
11/13/2019 5:00:00 AM,981.5810212,1294.444264,1382.7181,996.8747825,833.0783717,869.0191172
11/13/2019 6:00:00 AM,1144.630395,1303.623901,1533.024786,984.1155211,859.8500886,901.3509862
11/13/2019 11:00:00 PM,1002.986441,1394.790205,1451.020284,1149.204907,909.7200697,880.0295575
11/14/2019 12:00:00 AM,938.6341466,1365.993163,1377.93019,1136.536962,908.4706421,861.8442714
11/14/2019 1:00:00 AM,901.1567109,1343.519416,1346.200106,1114.050626,904.3986828,857.7658247
11/14/2019 2:00:00 AM,881.7975309,1307.888852,1310.014185,1105.84458,900.8408144,860.7260324
11/14/2019 3:00:00 AM,878.1635725,1259.394109,1317.282658,1113.907681,902.1684702,861.452149
11/14/2019 4:00:00 AM,899.5972653,1257.135215,1336.361036,1104.606132,905.0094648,868.2577767
11/14/2019 5:00:00 AM,980.22565,1277.943129,1396.134162,1116.278861,880.6425893,887.055
11/14/2019 6:00:00 AM,1137.148928,1329.332452,1508.148424,1119.799965,924.645571,930.3235808
11/14/2019 11:00:00 PM,994.3774581,1314.415743,1397.919271,1160.821193,885.676977,889.1396052
11/15/2019 12:00:00 AM,925.585735,1298.635424,1321.012285,1155.020409,926.0493754,867.584854
11/15/2019 1:00:00 AM,886.7843252,1286.508976,1288.876966,1152.161218,921.4472813,856.4385947
11/15/2019 2:00:00 AM,866.8957432,1262.409082,1284.211096,1144.672443,913.1361308,846.8212971
11/15/2019 3:00:00 AM,859.0413519,1260.857602,1293.952398,1132.687065,913.9939831,845.8824994
11/15/2019 4:00:00 AM,876.7357233,1265.326394,1316.83333,1140.242199,914.3001908,853.8681542
11/15/2019 5:00:00 AM,952.0805399,1305.725102,1366.440422,1145.392681,890.8168394,877.0977483
11/15/2019 6:00:00 AM,1106.302787,1336.007919,1522.414827,1154.848952,859.6248183,907.2435126
11/15/2019 11:00:00 PM,1004.527291,1317.085006,1477.350575,1137.695642,957.3423721,882.7654648
11/16/2019 12:00:00 AM,939.9110353,1306.611337,1400.798013,1108.506476,927.4136788,860.2832741
11/16/2019 1:00:00 AM,896.5017574,1288.796435,1354.081211,1100.04083,914.5370289,849.4072931
11/16/2019 2:00:00 AM,870.8221235,1281.006179,1329.992544,1102.436356,920.1048699,842.4429644
11/16/2019 3:00:00 AM,860.2336057,1261.839709,1293.357795,1099.996496,915.425907,841.3068874
11/16/2019 4:00:00 AM,867.2071128,1259.162718,1292.32809,1093.0978,913.293016,841.1761897
11/16/2019 5:00:00 AM,899.3214701,1257.737936,1283.802857,1092.306225,921.7395216,851.3944249
11/16/2019 6:00:00 AM,955.7476216,1267.299658,1330.290255,1088.474652,925.5345317,867.6980989
11/16/2019 11:00:00 PM,994.2360756,1244.278516,1390.302002,1123.38945,945.4789433,877.1468568
11/17/2019 12:00:00 AM,929.0373723,1226.584352,1346.18145,1149.357704,931.1478638,856.693454
11/17/2019 1:00:00 AM,888.3271673,1228.073393,1302.589223,1151.577949,922.3083743,840.7782947
11/17/2019 2:00:00 AM,861.8377264,1213.115045,1268.577732,1146.271608,915.1085452,833.6115335
11/17/2019 3:00:00 AM,849.4089084,1215.089389,1297.906296,1143.888576,904.6261407,825.9837413
11/17/2019 4:00:00 AM,851.0317517,1216.685232,1294.680665,1145.069305,904.1865788,824.2696147
11/17/2019 5:00:00 AM,875.3820207,1223.435948,1313.77931,1152.054177,913.7485072,828.8991481
11/17/2019 6:00:00 AM,918.0242353,1236.64069,1354.615339,1146.914867,917.3962699,842.1226401
11/17/2019 11:00:00 PM,957.6956641,1249.108381,1372.731035,1095.109531,939.9817918,851.081467
11/18/2019 12:00:00 AM,898.4312114,1160.631707,1289.029306,1076.434224,923.8924174,834.7880094
11/18/2019 1:00:00 AM,871.4589879,1141.513974,1230.449966,1078.191661,912.3489754,832.9192521
11/18/2019 2:00:00 AM,856.146868,1142.924505,1207.966557,1076.74772,919.7659675,818.4176232
11/18/2019 3:00:00 AM,855.1610078,1171.000563,1224.356847,1076.656562,903.3536022,818.2296838
11/18/2019 4:00:00 AM,878.4906387,1238.671605,1265.428434,1080.233794,901.9510797,828.9174718
11/18/2019 5:00:00 AM,963.7077266,1247.553284,1324.361933,1077.635768,909.8349235,851.6377229
11/18/2019 6:00:00 AM,1129.824239,1292.842494,1464.415296,1077.470067,945.4941589,900.214614
11/18/2019 11:00:00 PM,987.0513728,1313.079072,1364.311162,1130.094436,911.0188161,884.453708
11/19/2019 12:00:00 AM,923.1659502,1288.831337,1303.06321,1117.186227,890.7120098,865.4557639
11/19/2019 1:00:00 AM,886.5200888,1256.665787,1297.891402,1113.253961,878.6513396,843.6244081
11/19/2019 2:00:00 AM,868.5612382,1286.771761,1279.340776,1125.120007,867.017499,837.8449104
11/19/2019 3:00:00 AM,865.9998269,1297.658046,1272.009341,1124.444034,869.6419878,833.985214
11/19/2019 4:00:00 AM,889.6617811,1308.097225,1285.589795,1120.983261,877.3196073,844.6261411
11/19/2019 5:00:00 AM,975.5930133,1325.331382,1360.477518,1127.602768,893.5258912,863.6484259
11/19/2019 6:00:00 AM,1133.488954,1306.819374,1495.761775,1141.274979,834.3918161,894.348638
11/19/2019 11:00:00 PM,1016.553078,1277.127655,1410.754455,1186.950196,914.7407639,867.2457508
11/20/2019 12:00:00 AM,951.6150185,1269.793028,1334.954667,1174.04684,880.3557868,844.5311143
11/20/2019 1:00:00 AM,911.5382491,1267.534113,1292.500174,1087.363208,921.9365362,836.5632163
11/20/2019 2:00:00 AM,896.8416722,1258.493666,1271.163884,1042.115657,937.9801472,829.545931
11/20/2019 3:00:00 AM,895.9235951,1253.660833,1274.388336,1024.142713,892.9451789,826.6855628
11/20/2019 4:00:00 AM,919.0890641,1256.70679,1295.342756,1004.50941,885.9435454,833.8044792
11/20/2019 5:00:00 AM,1002.14594,1257.085909,1351.140341,1032.250893,870.4526427,851.6838816
11/20/2019 6:00:00 AM,1163.353234,1281.065283,1498.539899,1051.829745,842.2599379,888.8766341
11/20/2019 11:00:00 PM,1038.052616,1298.115759,1470.022405,1049.274713,895.1659444,878.0538615
11/21/2019 12:00:00 AM,973.2290503,1307.30169,1408.262797,1049.416956,902.0751616,859.0518007
11/21/2019 1:00:00 AM,935.1209832,1301.753179,1375.352625,1051.48728,917.8419283,844.6275257
